instrument_id,test_id,ibp,fbp
d1786860-8805-4192-af2b-a6f12832ac56,6928a5d1183d1d5490f3b67298a428863afbb4b2931341499ce01f2a3832b0d1,29.864,83.128
d1786860-8805-4192-af2b-a6f12832ac56,a207e9a2bb03b3e3e62765c313142940f29a5aa18bbbc07ed2224f4213637fbb,30.095,79.595
731f339c-0327-4a22-9df3-3324da5ac628,f2d07461b9aaa21860b41239343e736a003851b5ce68e34bd1413ff26bd60fcf,51.056,151.024
731f339c-0327-4a22-9df3-3324da5ac628,1d009618c4a8f0992c9bc7f96acf97d8d357c90daa754853fdab875abacfc1d8,32.276,60.607
731f339c-0327-4a22-9df3-3324da5ac628,abc83d38415929eff7a9f2eac277fc804f495ed784c8ddc9b79f4edfcc231674,27.256,153.276
731f339c-0327-4a22-9df3-3324da5ac628,1bb033d5722325dd7c914a6dee8c66340a94ee79d032a95918de8dc13ebb2321,28.055,123.539
731f339c-0327-4a22-9df3-3324da5ac628,04a7728c91b29da6d1cbc3e32fab305245a647146fbb9cb618fbd8a4019e56a2,27.62,82.079
731f339c-0327-4a22-9df3-3324da5ac628,cdc390a0d4f6cd756d4fbf048c6bfabb4904f6c28c914c96317b241f1d8cd1c6,26.796,70.098
942706ef-836a-4464-bc76-74aa97b76f8b,4a3696374e1479df45f3383a370e5d9dc4523b765f7a0db442b9ec833a89c7f3,31.664,127.792
d1786860-8805-4192-af2b-a6f12832ac56,6bc834b42269253f68610c2327a101ce6b6c36928d540dfb44b606444762f160,35.091,150.922
d1786860-8805-4192-af2b-a6f12832ac56,6b9655a0c5b50a99fb0709ea3a498691fc03cf624a34f78846b10dbf1cd40548,35.446,146.541
d1786860-8805-4192-af2b-a6f12832ac56,ae7c2ec86ae85abc5da4a07d0acf74df6fd2fb06c8a07e1c119f8c7fdd6239c3,34.291,155.407
d1786860-8805-4192-af2b-a6f12832ac56,4b4ff0f54cdcd687b741dcea174648418a0b047e7f01c956361f3f50ca3e7528,35.207,149.905
d1786860-8805-4192-af2b-a6f12832ac56,ed36f9c6346f8632e19fc5b6c5671ae7fc469d4d397d7e29ee786badf1312824,35.096,144.291
731f339c-0327-4a22-9df3-3324da5ac628,793d3b16bfd96064fff3bf81c625d2352e02b578cacafc7b94f207abf520240f,36.593,108.875
731f339c-0327-4a22-9df3-3324da5ac628,8d2fd60ab4499cd83c3e21654da699220818fe809fea73b2bd8959fb1a6be56a,29.071,173.385
731f339c-0327-4a22-9df3-3324da5ac628,f188009d59b86ca8c2176fbd929ef19c8255b771e8bcf0c69cc76bce01154be1,58.35,130.449
731f339c-0327-4a22-9df3-3324da5ac628,ed57b2b1c076b81af29f8077598b0b912ceb77a61fd2fef15bffdb8d9080ec71,36.173,140.461
d1786860-8805-4192-af2b-a6f12832ac56,d811af9e9eb38be3d2df93117922bf4caa3d4f7245ee978ae26b942af0e9b4f5,48.171,122.283
d1786860-8805-4192-af2b-a6f12832ac56,a1ab5f418e7480323fcf060e0f3605119882326fd64b7f532340c36b06d6702e,49.492,153.223
d1786860-8805-4192-af2b-a6f12832ac56,db69ab648ca76d6f9a554a21ff98786fcc5687a211f09f84262654e887cd0076,35.663,108.673
d1786860-8805-4192-af2b-a6f12832ac56,07f3d13742a8acd0e03a3c66b65e02f5220259e40db28c261437af44e02ba5ca,44.195,156.533
d1786860-8805-4192-af2b-a6f12832ac56,fe93db3f39554e6bea16b3d31d834ae57d8b67de7c5de8b92d08986c99e7ab1c,34.637,135.301
d1786860-8805-4192-af2b-a6f12832ac56,4321daa350fcaa85f0c816536a2a671f1c2307e9b14f5bf5b9d1064ae392ef43,33.481,132.9
d1786860-8805-4192-af2b-a6f12832ac56,cc21668cc2b754950190221b47c8d52b1a86d6807b9e951030c2f99473f0c19f,39.758,152.309
d1786860-8805-4192-af2b-a6f12832ac56,6fe8239f654fa65e04b4e54ac5edc16d8190ca8186acfabec24eb9bb18710135,44.601,158.417
d1786860-8805-4192-af2b-a6f12832ac56,c58fb1da7a3eeebbd8a389a05cd775b9ff6db1960cea39aca2e2a85c4614ca39,35.851,134.544
d1786860-8805-4192-af2b-a6f12832ac56,119431544c660d1052bad1b18bb13ba1054d73f17693fc5f9b493fbd35d7f78b,34.396,129.839
d1786860-8805-4192-af2b-a6f12832ac56,06c24b7f87af60a2aadc8af1f4a8b10af708962fb4611695c4a076b92b05444d,36.757,149.482
d1786860-8805-4192-af2b-a6f12832ac56,a53a7742b61706057f3de5b50554ddb5346c251ee16896d85e933e2b11ffa137,35.166,162.177
d1786860-8805-4192-af2b-a6f12832ac56,2d2db3c993b9b2a32f504cb94c4bf93f172e548715a1cceb3625d92df3b3942e,40.052,129.373
d1786860-8805-4192-af2b-a6f12832ac56,fe32d76c3010cfb2d0d977600399a22aba3a07e11695409a9498589b10547ebe,35.923,154.823
d1786860-8805-4192-af2b-a6f12832ac56,3e765506a2c0c32b8bc0943cfc4a64df0b2e2914131b2dfc0b4cfed1e6da8f22,33.948,158.795
d1786860-8805-4192-af2b-a6f12832ac56,a375deb454b7ea6ed2f7c81f139972a4adaf55d63ab6cb7bb90521fa4b1463d7,34.248,129.735
d1786860-8805-4192-af2b-a6f12832ac56,a88683666859fae8651f44c934b54ef7fd1edcc09b6765900662d1207e9ca921,34.596,156.235
d1786860-8805-4192-af2b-a6f12832ac56,04751ca4098f027ae07f83fa97ebcd372b726519fca2f51ee41bfc3643b9d3d0,31.374,136.358
d1786860-8805-4192-af2b-a6f12832ac56,b3ce9f61cc50bcc1ab9a87902f66d6618c54c892dcb042d74012de5be393181d,39.235,144.447
d1786860-8805-4192-af2b-a6f12832ac56,eab429823b76ff7283afa91c05cc12f8c313ad9930a463b9a6ea3f26ded855c0,43.344,123.595
d1786860-8805-4192-af2b-a6f12832ac56,4f26ba1636f4482a4fec1cdff7a6d1fa55854644f8aa2beeacb112670a907579,38.849,155.494
d1786860-8805-4192-af2b-a6f12832ac56,727e35d7f42e1c63dab743eeb4fe9d217b8bc2f63abf12b4661444ba16b69835,42.142,154.667
d1786860-8805-4192-af2b-a6f12832ac56,fca6e72d97470cc1a64c53971e00e22850b862f8d50fd5c8e147c321c853904a,46.917,127.494
d1786860-8805-4192-af2b-a6f12832ac56,abe67d93ccdbab7699f65d8f310da6525234b36caa33727b4058e5430471649d,35.988,136.437
d1786860-8805-4192-af2b-a6f12832ac56,1ac3380c0aac571c1b8f1bfe7f6091aba0ea2a05c3d66260cde3955a65a9bb6e,34.319,149.742
942706ef-836a-4464-bc76-74aa97b76f8b,965268177acbdbfbb3c0da6d7c0840ff9566f3816140834a5988cd0a817de116,27.521,165.494
d1786860-8805-4192-af2b-a6f12832ac56,bcc1e19f914f22176dcee57d6274389891fce18cba35da1893c819b1501f72f5,37.248,135.701
d1786860-8805-4192-af2b-a6f12832ac56,40901ad101053a3cc1c811fe54664bcd3c4ea1f1615087d2588f08f0629dd213,41.217,130.705
d1786860-8805-4192-af2b-a6f12832ac56,eab52ba2981a98de8d8d4cafff1cf7c7da25b5b10e36c7ed2a7a2db6e2ff342a,34.203,152.898
731f339c-0327-4a22-9df3-3324da5ac628,a63f2efcb4b87730cf5895c2be8e0687119da7c0d73b774a4033349a820885fb,59.622,122.197
731f339c-0327-4a22-9df3-3324da5ac628,745b6bf7a0361a10a9e4cf230f63501f2f4adb92b0adbe8f2d59eb453239cce6,48.274,123.288
731f339c-0327-4a22-9df3-3324da5ac628,09c2c1aa9f336a5bc8c1756a3358ad0f748a838f986a401e8004faea3cb72c87,25.743,72.069
731f339c-0327-4a22-9df3-3324da5ac628,c6d30e86fb43b35e03d16704722a40ec9b8b572cbdbde07ebec5a5e5074e27a4,32.671,145.281
731f339c-0327-4a22-9df3-3324da5ac628,38d46048bc6c98ea58ea1ea46d5c005201b1e357c2b85f94f13e47ddbdd773d7,23.212,142.155
731f339c-0327-4a22-9df3-3324da5ac628,e69eb7c1b5fe01ecd41da244271b35d41d2c789013e0b7b1279c81272918ea80,23.714,142.917
731f339c-0327-4a22-9df3-3324da5ac628,8ff6b4774c82bb70c0bca9d879fe3d88d108ca019580ae13ee0b00b79d44f4d7,32.726,139.295
942706ef-836a-4464-bc76-74aa97b76f8b,8d377111e404baa1d40e9fa394b3021e580171e854e8a948ae7caa7aed1955bb,38.47,145.343
942706ef-836a-4464-bc76-74aa97b76f8b,fe4d7c2acaeae6aaca2950f7f8e9b2b9aba410bc3dbb6c11ade651c123f5f430,32.248,68.95
942706ef-836a-4464-bc76-74aa97b76f8b,73546e60130b7c4c441f645ff0019f10edfbc2e0eedfa23dd4a879d53e670d5a,32.347,92.115
942706ef-836a-4464-bc76-74aa97b76f8b,418052ecc5c86ea359c24cf8cadab373caaeb2845422bd3b2cbf60c99304589a,23.441,28.885
942706ef-836a-4464-bc76-74aa97b76f8b,db03cf50c06d29ed2bfc4da40ec9748eecc085ff28b7d64fb0984810710eaaec,32.431,72.387
942706ef-836a-4464-bc76-74aa97b76f8b,0bac15dbf4705e1ba6b325dd826b44cf51cbc68a1af546061c5f94c14351f3fa,27.923,50.503
942706ef-836a-4464-bc76-74aa97b76f8b,ea7b673733a67660b024df588f03c1fdb74c76507596c684a58b09fbd28910d0,27.95,80.62
942706ef-836a-4464-bc76-74aa97b76f8b,0b77f1ba9e624f40a67f68f91cea0f272795c0a245459698db13e263284fb31f,32.25,48.141
d1786860-8805-4192-af2b-a6f12832ac56,aa5b8b9ede9a5449c5938a28c90a3d144abeae80fb0bc37a6a5d12d65f9fbf94,40.138,136.137
d1786860-8805-4192-af2b-a6f12832ac56,0a08be0942daa0d053bb1980effab49cbcf228e0fe82fb324e14ffe16ceb99ca,36.028,136.46
d1786860-8805-4192-af2b-a6f12832ac56,1c6e8da54585859c2e051561fbce012a29d3995785c317728ab5c35ff03d7163,46.967,292.389
731f339c-0327-4a22-9df3-3324da5ac628,2b9fa8e29872e5659cd945dfdd821f551af9c5ce4f1f4449b961867479109ac3,30.958,135.336
731f339c-0327-4a22-9df3-3324da5ac628,f279da951f77855ad981e1bcebd7735937e94b493beb531bf6b013a04d788e26,26.578,145.485
731f339c-0327-4a22-9df3-3324da5ac628,7ca820406115eee941eea7c394d973495233e6c35cf4e2f6bd6377282203c9a3,25.805,38.814
942706ef-836a-4464-bc76-74aa97b76f8b,1b7affdbf4faefb98ed6989a38d8b642a10f7f3c10e317fda9cd45b86fb7cc43,29.676,128.386
0889e4ec-1473-4d57-a5cb-df61853edf03,70834adbe5e1158c40bf591d06be040df1035ba75a1cb57d89db343434b45b5e,42.993,123.113
d1786860-8805-4192-af2b-a6f12832ac56,b2aa523feb8212a72a0dbe92df58ad2de25915e0f3e583d729c1f77b2d5baa73,34.329,157.548
d1786860-8805-4192-af2b-a6f12832ac56,ac96112f37d2cd48023b51ca2cb263ccc0b124fb4df7b46d69bf7d4785453fe3,32.922,126.577
d1786860-8805-4192-af2b-a6f12832ac56,25c09402a147040dace51c36b77a8273cabac62db9d14eabb32666feddd38969,28.3,93.921
d1786860-8805-4192-af2b-a6f12832ac56,1be74b0c76065c071baa9e8c7978eefb818c9703b686f2759ae4a95afb0ad9ad,34.886,158.952
d1786860-8805-4192-af2b-a6f12832ac56,c5e8132e47feccb576fc440522916efdd5618f5acfc4bca092b4086aa4d45bbd,34.211,165.056
d1786860-8805-4192-af2b-a6f12832ac56,b6a887822b124ad065d297909b2d7b8c6a4e375ae9c529f02e31dc76fea0de61,34.637,131.397
d1786860-8805-4192-af2b-a6f12832ac56,806f8d536fb3db9a8feef7e518a2305af8f24510cf39435c3f198efab74ac7bd,29.959,147.207
942706ef-836a-4464-bc76-74aa97b76f8b,00d453706822127fc448ef25c76f5b0297e0d06e69dd8ffa173f7f02f506a331,91.591,127.485
942706ef-836a-4464-bc76-74aa97b76f8b,58c242bc29cdfbeb4eef3654ba039794a3d4857d863014f9764886b7c0552076,33.687,138.761
d1786860-8805-4192-af2b-a6f12832ac56,a3fb53f02febb132a617a9ec9d9ebd2e804388325e48c3f6e45bd6654106a74a,34.235,145.631
d1786860-8805-4192-af2b-a6f12832ac56,7c0f5ba0068d8af46b8bb124ce1e42619a8a780eeeb28d075d4069ab8e1df4f8,28.524,65.038
d1786860-8805-4192-af2b-a6f12832ac56,69c6739ed43895e723d46b03029b4fd3369acdd89b499ab3c5cc97e72a0623d8,32.835,137.875
d1786860-8805-4192-af2b-a6f12832ac56,da480b520175a23bb10cee0f3aab577290ad628b4d25f14869190557d39e9f02,33.43,150.532
d1786860-8805-4192-af2b-a6f12832ac56,ab521f467423a33b89bb1746949c1935a4335932c5e1d6d8d406557e074b827a,26.867,48.408
d1786860-8805-4192-af2b-a6f12832ac56,b14951404ceaff4965d685f06a2104a39e2a31b5f59203d9313592fa309203c7,35.274,152.588
942706ef-836a-4464-bc76-74aa97b76f8b,ffb80387bba20082244efe1dee33ecdb0ffeea40489e9dbef4537b1fcf4e9149,32.819,134.533
d1786860-8805-4192-af2b-a6f12832ac56,43e4de21791e6c868cde461db188507e8d29dd305f28006ccf70cb3247fca254,26.42,148.219
d1786860-8805-4192-af2b-a6f12832ac56,433ea75713d6f79e5db42a94a9a21ff023fd2158ad5561d2619f470547c20b09,29.864,83.128
d1786860-8805-4192-af2b-a6f12832ac56,25e48bbd235349986db80e53a1462bee4869f57141f69433c5d15bc99e50bf99,30.095,79.595
731f339c-0327-4a22-9df3-3324da5ac628,6c380717ccd3d3107e3ad687be7968d7f94d83771b6fab59db84f894402d1284,51.056,151.024
d1786860-8805-4192-af2b-a6f12832ac56,49521d4e78343a115f8c979f6f59f8bb3ab2b378664840af73d4d556dadd0587,32.922,126.577
d1786860-8805-4192-af2b-a6f12832ac56,b5af165a34f039f39b69496eb005330a896a09998e538b80228e66fcade565d9,28.3,93.921
d1786860-8805-4192-af2b-a6f12832ac56,38a1fc8dd41d55788e365a28cc5bf69289d558b2d6c37860b6a18e996ae685c7,34.886,158.952
d1786860-8805-4192-af2b-a6f12832ac56,1fe7c5b822ab8ccb33c0d6929cbcea3b21d72b01daa87ee2884239e48f003c09,34.211,165.056
d1786860-8805-4192-af2b-a6f12832ac56,3bc9999c1a53716985ce68f0155641bd0060b58778514b6f5cf91a07e4b6303a,34.637,131.397
d1786860-8805-4192-af2b-a6f12832ac56,c10201a20845f297d14fc9a748cd559dc768cf0edbcadd43e61b60ed2205d79b,29.959,147.207
942706ef-836a-4464-bc76-74aa97b76f8b,fbfec9e498811c56834e00b9ddf6311f23cb2ce967aea68ce2dd12c76d5ff57c,37.393,135.692
942706ef-836a-4464-bc76-74aa97b76f8b,5c098b0b06559dcd1ee9fad5a0c2727bf7093977833f7753f0fca4b757b95df9,34.823,136.982
942706ef-836a-4464-bc76-74aa97b76f8b,786abfeb8043e0d6fe4ca56a7669198702ca9db89c2c504ac9b292ebfa816a5a,36.348,134.28
942706ef-836a-4464-bc76-74aa97b76f8b,402a778af1f98e5bd5aa20ba6f289f1c7fd0ccdf8fd2701d732b39fb0e109201,28.199,141.178
942706ef-836a-4464-bc76-74aa97b76f8b,81d9292e33d0c56b80b8016c132e4f089adcb239472cc45797b636cf33f66ce1,32.277,135.341
d1786860-8805-4192-af2b-a6f12832ac56,3b969f503455d2a039688af4be6b1a23ac3f1267c01ec1ba3734e5a05ca978ea,34.235,145.631
d1786860-8805-4192-af2b-a6f12832ac56,f0e2a94d4ca0fa90afbe420ebc244878f531902f927d419f7515286c76da352c,28.524,65.038
d1786860-8805-4192-af2b-a6f12832ac56,9a3b6464bc56779c6382a9312173365ece8fd012be38000f0c4936e05bd40374,32.835,137.875
d1786860-8805-4192-af2b-a6f12832ac56,13df6d4de4f58cd305d3e17767e90e7df43ce2ca782fbd50ef06b50d7eb05203,33.43,150.532
d1786860-8805-4192-af2b-a6f12832ac56,069cf742bdb68dcf8604edc2c457c1c969ef9c2d16e6f030a6fed9b5e209b455,26.867,48.408
d1786860-8805-4192-af2b-a6f12832ac56,1bd00fac66ab57b491b92b4b955891bfc5a1f9edeadad5c01ce18c1a7b9fc91d,35.274,152.588
0889e4ec-1473-4d57-a5cb-df61853edf03,28a894813e0b6d143fb70fc5188b5d351f1443264bc1888cca3253719f72dd34,45.684,53.351
0889e4ec-1473-4d57-a5cb-df61853edf03,a8849700d2f212c2f1a7f834b976b7104556348f177b25f3743da68abc19adb1,45.365,52.941
0889e4ec-1473-4d57-a5cb-df61853edf03,10e1c6f53d9c68faf9e7e5c1019e48e283cd13cff7c6532c32668e91279aaad0,31.89,35.587
942706ef-836a-4464-bc76-74aa97b76f8b,e44df90f18110fba2948fe0e5ce7a6ac31fa46a287a1489ccd297cf329cef9aa,37.42,122.641
d1786860-8805-4192-af2b-a6f12832ac56,62edc1161f8d82d94b10641313cc61f266423f36062435c797a1891056c2b15b,58.042,136.487
d1786860-8805-4192-af2b-a6f12832ac56,d231b9fd88d0beb3c5ced043ff421238364381d40dbdf304dc076aa6a62ddace,31.468,140.457
d1786860-8805-4192-af2b-a6f12832ac56,54ecc4a2914a39ab11a5ddecfd1f983bb609b56eec0ee181a792e1e8776f4b80,34.873,161.912
d1786860-8805-4192-af2b-a6f12832ac56,c98e0bffd6bfa2b75a97d8d4eeefbd534d0226eaab504d5f212b9f66970b674a,35.197,163.076
d1786860-8805-4192-af2b-a6f12832ac56,1748b43499ef1ec2c324942b91db9163490a6e91c33f7fa772934f0dac34b393,26.774,52.352
0889e4ec-1473-4d57-a5cb-df61853edf03,35a0e84cfde452c9f4fbaa7a1cebbbd1bb6631c437626a3f4f6f1effbedf41b2,28.015,82.664
942706ef-836a-4464-bc76-74aa97b76f8b,0df96c3a441552478684ce2afc916a0b2ba89f795461588d662c04da52b9e2ce,41.961,126.318
0889e4ec-1473-4d57-a5cb-df61853edf03,cd9fcdf27a674f0d70526445dc35644c6c582aed48cd2ec198e738eabd25a011,44.548,156.895
942706ef-836a-4464-bc76-74aa97b76f8b,6088fee660c5dcc7f0476abc20314921e0a1a154736fbad7fb00c30c70bd5cc7,31.003,146.28
942706ef-836a-4464-bc76-74aa97b76f8b,c90d6c50c7fa9b3e5a8456c92fb6b26c560be2879d48c54d66c03eb2ea7291fd,35.016,128.383
942706ef-836a-4464-bc76-74aa97b76f8b,b8461f7dc7544836a343c77817db84827c8bcdc2b5ea8e847b04813edaaf34fe,44.694,125.768
942706ef-836a-4464-bc76-74aa97b76f8b,ed6e1a26ca2b0f9eb4269ed2d2e24700933eed0049354c2b3474a593e5f4e68f,37.647,127.177
d1786860-8805-4192-af2b-a6f12832ac56,20451ec34ee86636d2486cff695a5a840d461077cc5971e87e7c57bcdcbbf4ee,34.611,153.427
d1786860-8805-4192-af2b-a6f12832ac56,cac5e6fa79b0718c134eaa853a53e246c55984cf254a15d27afdcad6ee0b897e,42.255,149.382
d1786860-8805-4192-af2b-a6f12832ac56,3cf39e74b4a46f0ba48e23c2378e53c09f437c500e2fe706f653200fbbe1dc55,50.369,126.403
d1786860-8805-4192-af2b-a6f12832ac56,911649d21e04afca48134a4ff48b34635c0abb46847362cbc7f64db96e5eb79b,35.024,147.298
d1786860-8805-4192-af2b-a6f12832ac56,5b705a9c538aaee568bc65bbd4b72b699b99aa2b5fd04c6454cd34e5a2486a8f,42.213,151.143
d1786860-8805-4192-af2b-a6f12832ac56,2c75dc84acfa31dff319c4bed122b9c73e022bfb61c487dc199bb4389c775ff9,32.209,147.53
d1786860-8805-4192-af2b-a6f12832ac56,ba949ebbb0af045757c2273ace24c4173e6731cb8dd7051142e50dd1f92da2d9,33.108,144.72
d1786860-8805-4192-af2b-a6f12832ac56,96b2f569f25c5ac96ffb11e79d3ff1e0566f503e8121153d7519efed80c61748,34.234,149.694
731f339c-0327-4a22-9df3-3324da5ac628,ec27b951862b605db1ad5b8d19f535d43e9453dabd77f5a2ed4c2697b37283a1,32.695,134.769
731f339c-0327-4a22-9df3-3324da5ac628,29a7c1275cdd9d4b21fc41fb532b01be7c6eea85a46e800eeee1417592f5cd68,67.371,153.012
942706ef-836a-4464-bc76-74aa97b76f8b,c610ff4bdbb5fcff6a13b8731e4442f0554f374f6307fc266e6071c3f3e64739,65.992,149.28
942706ef-836a-4464-bc76-74aa97b76f8b,10c99acc835756611a7f2f74a75d20537140c41e860621e5b5e2257be23e161f,65.392,111.825
942706ef-836a-4464-bc76-74aa97b76f8b,9d512b5baa025c8c51aaabf1f016d518612e2da0bacc75732ebb9c4de292c1fe,33.173,78.986
d1786860-8805-4192-af2b-a6f12832ac56,bf1c76ec0260b305fbf7ae6081e5151c8c4d95dff3a7057e3dae075a46e0e949,33.592,159.127
d1786860-8805-4192-af2b-a6f12832ac56,e3230b0bf1884ce57c092acfcb513f8c86aeb6f627633df03707b97eca0fdd21,40.868,145.28
d1786860-8805-4192-af2b-a6f12832ac56,c22cb435f68a2d1b39b1947d1c4e9a95736cc7245e3026a8180241630e556197,34.543,154.451
d1786860-8805-4192-af2b-a6f12832ac56,bb1672f918149cc32c934db3fe61becc8552408ca7d60a60375407742adefb46,32.221,149.767
d1786860-8805-4192-af2b-a6f12832ac56,005b665a80dc6d1567f6d70631028b83208a696a353259dba80cfd802d571d41,30.292,98.103
d1786860-8805-4192-af2b-a6f12832ac56,1c7d0d2204a90357373a8e47a42134f466be461961b9e5424742afbe7f3598e0,115.915,129.298
731f339c-0327-4a22-9df3-3324da5ac628,72d19997ee05ca54a1cadb197c88ebad7f3fc397adefa3e8078f9e1052a2c956,78.188,130.088
731f339c-0327-4a22-9df3-3324da5ac628,dca6ffea32415e0fb76853ae601e7b1f4603a46b79aedb903cc09fd4385b9e06,34.605,152.053
731f339c-0327-4a22-9df3-3324da5ac628,38c018365fde8ce8bff6ad163908067f9fb676836632e5ab5e2941d43ca6fdeb,37.033,101.282
731f339c-0327-4a22-9df3-3324da5ac628,618629d282363cc4ca1918fd2cc424b15c23f2cebc8c791dbdf14463c9d5f3a1,68.571,135.83
d1786860-8805-4192-af2b-a6f12832ac56,f305abf59e59635dfd37239c7ef031eae484ed531007198fbb9cda79b25ab68b,35.684,156.58
d1786860-8805-4192-af2b-a6f12832ac56,2ea92c4994f02b2e5f6321406df18cac70b4d8ec83a02a6effac537d0494f8ba,27.045,79.633
d1786860-8805-4192-af2b-a6f12832ac56,d50bbbe0d32ecadf977b52c00202d21226fad0ae41d5ab18d63aa05a24d6d6c2,34.921,148.656
d1786860-8805-4192-af2b-a6f12832ac56,6dcbf118232dcfc27f411867a4ec4eb5afe0d45036f5883c53a728f9c4848d91,35.121,112.196
d1786860-8805-4192-af2b-a6f12832ac56,6d86ad5dad7e5c28652ec8b3f311ded0b43664f813050a081f45067856f007f6,30.619,141.535
d1786860-8805-4192-af2b-a6f12832ac56,a415142c8128f706d132a3c054f8597beedc0812220ee6629fa504bb370bc022,25.73,39.187
d1786860-8805-4192-af2b-a6f12832ac56,53980d259a8ce8ec96e1866b048ccf65abbb6b6dcd9c7e5eb544dd7462cb3440,34.409,139.73
d1786860-8805-4192-af2b-a6f12832ac56,42122f543caad3f3e0dcf41d4d2daa03a9e530aa345145566cd51401972e2c84,38.944,150.608
731f339c-0327-4a22-9df3-3324da5ac628,73100e7081367001d4e09e734f2f2d91487f205bc383995d4545d5d81f8e7eae,32.276,60.607
731f339c-0327-4a22-9df3-3324da5ac628,c84d58655aa6b0cc5443cb3303c1c9c471ded25b16e8f5c4c2af138cded32921,26.796,70.098
731f339c-0327-4a22-9df3-3324da5ac628,4b27ab4a7c4bfd64ca1846f6059874863fe58524e9620b5ce1f1b1aaf43e3cdc,33.333,156.735
d1786860-8805-4192-af2b-a6f12832ac56,c3fecd11e2099294ebf1c17d630e44333cdb671eb5d1f8325f6f7cb5f8abeef7,31.748,145.412
d1786860-8805-4192-af2b-a6f12832ac56,6dfb227633967e966f75e9afb5a4dfb5e6afda97b04b84a78945a80a03c38fcd,32.097,153.978
d1786860-8805-4192-af2b-a6f12832ac56,1342b28ca621ec1a8656a96b805cec2eee4cc1ed63183f50bb173005c78c9823,40.717,127.162
d1786860-8805-4192-af2b-a6f12832ac56,9574ddd7c812dfe05c5489215d2e2c398509ee9b434f5701fe07142537e65c08,123.923,133.949
d1786860-8805-4192-af2b-a6f12832ac56,ebb7b9d1e4877dc083d25e14707071679a422c53987956b137f45bef0b1b2a43,33.575,173.83
d1786860-8805-4192-af2b-a6f12832ac56,5894963a5e9c8733999d435acea6786e108c3731869c11542eb797658c44b354,34.013,130.356
d1786860-8805-4192-af2b-a6f12832ac56,609cbe4e1d9ee2202af5b01e9fd08ed4dbd6204f48ecffbaa30a865cacbf774d,30.553,159.897
d1786860-8805-4192-af2b-a6f12832ac56,a72b8136aa3831b137c25bbf4b3fdd8d6ce804323c758947e14f05a82eff117f,32.838,131.135
731f339c-0327-4a22-9df3-3324da5ac628,cf282bc2a6ca6413ab04523dd90ad136cbe645a2521713820c8f47431925fc84,35.766,143.71
731f339c-0327-4a22-9df3-3324da5ac628,3c3443c7af8e12f310d43bcac3cb8b770c75360ab9ef38d50311743b196550f2,33.869,133.133
731f339c-0327-4a22-9df3-3324da5ac628,0e14f039cc8ec255db87582e257a3ca060c3e1b6d0d9434871c8cb14277be9b3,35.162,132.538
731f339c-0327-4a22-9df3-3324da5ac628,b426d1c63d65968ffbe146660367c43a220a36f6ae97a7dcd93461b4c0ce94d4,38.406,102.605
731f339c-0327-4a22-9df3-3324da5ac628,d0d51d1307064eac23caf87f9799d8af1e60c98cb6ce4b7c20f8849e7e463c6f,35.698,135.676
731f339c-0327-4a22-9df3-3324da5ac628,e9cdbc262de4c3610d87dc8560cfdaf4fc8f8c88add8050714204b9ecb942f51,31.037,71.812
731f339c-0327-4a22-9df3-3324da5ac628,36b8c9e31d6f75a702e259ce56f2e151860ca81e3ff40869188075215b412750,32.453,148.626
731f339c-0327-4a22-9df3-3324da5ac628,0c5df4b4641012cdfc5db005ef5ff072a79fd1545c034e7db50f89df321d7e11,37.928,110.131
731f339c-0327-4a22-9df3-3324da5ac628,20abfb6c6eebc409471a87417a977286237c12cb78f9cafc2d37b5c693bbe8e9,31.185,147.471
d1786860-8805-4192-af2b-a6f12832ac56,865478f971326be104a9d059720f4618202d4302ef943c1a61d91541d8a3a0fa,31.59,159.766
d1786860-8805-4192-af2b-a6f12832ac56,21d82065ae8fc5a270f726de6081500c8b1f4d801e45e4054899e575eba2753a,48.171,122.283
d1786860-8805-4192-af2b-a6f12832ac56,eb35f68aaae476a49b08a22357902db55ebb5fa6acccd9ed87d2a4394fb1b001,34.382,148.472
d1786860-8805-4192-af2b-a6f12832ac56,00aa99d32119ee7439bf8a421bd0bdb685fd08665220c6949c3996abc7f8247e,49.492,153.223
d1786860-8805-4192-af2b-a6f12832ac56,43a779e7cb67e6f25165c69b5571f6539054f5c3bdc7df7fafa950d17ded493b,38.138,137.536
d1786860-8805-4192-af2b-a6f12832ac56,cc848c68eb673f41f5e65812491248b928354e90f1e48659e6a5e21c49796301,29.241,165.159
d1786860-8805-4192-af2b-a6f12832ac56,b6c6b9ed052593f8490f5b32875e979be4fa7db0b5ce01e758acb0b5e1f4a955,45.269,168.102
d1786860-8805-4192-af2b-a6f12832ac56,ec7f03b0f271026d249eda7fe575bc3ad769c4af0802b6645ebff85dad2913b5,31.682,146.328
d1786860-8805-4192-af2b-a6f12832ac56,d0f5fca9f499f2b9839962e084fea910f9ac0c628e3b3c5a522b006914fbb975,35.663,108.673
d1786860-8805-4192-af2b-a6f12832ac56,ac18df484cad46063ad36780ccc2bced77cf4fe5c5f32918cacb4766185fc46e,44.195,156.533
d1786860-8805-4192-af2b-a6f12832ac56,1979c4e55d5ce63ed2d484aa02eeb569866f4d0f610ec5b8944f7c1ad11f937b,30.77,149.346
d1786860-8805-4192-af2b-a6f12832ac56,59afd67bdd3dcc9b2a34dd6cad1eaba0ef5a5d2661eed5d76f721c090071697e,34.637,135.301
