instrument_id,test_id,ibp,fbp
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,f083ecc7833abdf39faae570ce0aca28fec01a211570dc2365265f8e4314feef,41.558,128.185
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,6474e90b2a96b5413ef3ec57b57467df7c321284231ebb666985aa2c6a71a04c,44.281,129.715
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,10330ac86148182c3d1b956aff5adcd27fffa6242a0139a1fd96df7c28d0162c,36.861,158.692
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,f3e8526ebd9827c2292268730c71d2b3c72f9966036f97596a42eb174b804e04,35.037,169.252
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,9675a3176253586be719fbd8316e3f0e63898ae7f1b06c8ad0055c1b18a6b47a,36.035,125.831
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,2efad3cfc4e565f6476dde579a56079cd512596450853f22b3442ba92cd795b7,40.321,125.16
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,3c0092fc62278bc53f11526ebc474b286da6c2b75b1bbc27a6917811ff0bd02d,44.308,170.309
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,3d0df480d480eda2fb4b8c270296cb237c1e946840f27beff8c249094bd570b7,112.628,164.454
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,535dd13eded2de8dfb3ace6ca8ff1792db8d361f0bf2ef13199a33556af8ea49,45.848,130.628
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,7cf10173021bd82f399291722290c26ae7c9de70345f0aab05b797b29824adbd,109.486,160.324
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,17b57165528bf1d66bcf253ad5102c1a2b59060d587a1e0ab20946ab94ea79e5,114.223,175.086
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,e57ff59c46ca5f778ac4e0e3050f83903f21e3d384d4eebddf360c19fc71e2a5,39.669,132.062
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,ae736009fc8445fab5393f0af7b1eb0f5928e0f1aa9ab7640e209d7d392d1da5,39.756,127.681
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,1b2f7a3ef652a80f94162c4d2b2d6170e62699d9dd907be1705d9baaa804088d,19.756,246.573
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,b2beb56bf8dab33e6fa3352e1fe52660a0d62f79e4ea13876dc8a7b746c788aa,37.025,180.329
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,2bb6a3681d84548096f64c9e2b209d32a422e9fd3915a355be5cebb0a380d2b1,110.7,167.243
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,7c44fd026325656bb4832ba97863c0410e30dfc13c565fcb41fbb6f37ed8d1ce,38.428,126.892
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,404757bc440fc3ed8ff6264355b79c494750ce54870397bc48b9163a48376cf7,40.372,124.546
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,1a067dc5d24a5f1d4b23636292e73e34825ae5f914b29e97f0e0d53fd7222d64,39.007,127.299
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,3eae9ff43fb4e6b0e8cd0840d428512828eee7887bce38200e95ebe76ce22b2a,110.64,165.869
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,35c72ba77c09cda266aa6e718d726b4563442266f6f149e0008c6b80b3cffd14,43.087,127.487
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,9e898e6f44b4855a31d74c4f9197b2a4ba527159df1794e4a594c35489ef8770,39.747,127.017
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,1d926fa087f1f6224b18bde2518d3bb9289a9d079cb01e26e6a222df3504266b,39.579,125.831
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,162b3eb98f34031390813507b8921fe2f0c3aed32d8e063c879df6193a60bd89,38.629,173.729
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,535796cb3b765ff0396d134feb82af5eeb37499430ae24b80f0d83bbd8cdbe18,40.647,127.451
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,b18353c26bcacfe8635ec80eec4c75bb8849b3086e5a86278d8d9641e0964971,36.877,172.558
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,f20e6e49718b79859281ec763393a83ad73d08c0ff34714695821bf33116257b,39.674,126.859
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,9f59a73578976ea15b823f9c5b669b738f41de70b5ae06e1e345b685a77c5600,36.709,160.12
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,3b9b648a257e6d9f9a3c3f0b567cda9789f1c8e30f6aa3dcf41b158e7630dc5b,42.558,125.625
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,db35a382f32c9f8b0dddf25e19ea8031b7c124a3c49800bb5170aa01d7a635bd,39.502,171.265
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,63e96c52770d6d971796c812ebfb2b9e3ab89940ffe2749f5e38eb223dee7a12,38.661,166.279
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,e8c6e472a066a12fc94af4315a4cb39b45123df9eae5cd2312ad910c73e29887,43.534,127.593
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,c7a7d16d97f3b23226c0a5f36f89750d74877c063519c625f89aac382a8f6dfd,44.361,126.868
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,ae94a1253fc2c8dce5c2e26ceb6bc9cb9aa82465f4985dba94e59bc6e91bd829,44.949,129.274
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,37d45f6561f16023765efff35d4c8490a158f5741bdc89a6be14f03b93e065e8,91.012,155.792
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,cc74cb10ff72a32f9341c1547ea338061f04bfb39ee0fc3b259af408d7e55df2,47.59,129.514
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,f921b6b7f109f12f0d77725a5342be7afe1733d8550733ff1057fc78872d5887,40.532,129.458
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,1e3e6b4009680ec38bd6611890100e0438a34050bb8ae98d4951d183e50126d6,45.118,128.237
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,06779eb6b68f025b7b92a318cb2ee0a3f8c26ab1307ed065b1c6119e90b894d2,40.108,173.178
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,981cb49e28f3bfa45a961019ccad9916b45c0d2c2fdca9254b9d78efe6d147c2,45.265,129.149
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,b4a3285d186315f0cc6920b0ae75f9224c7cd00c6db14f861c0cbbfa010d6664,43.163,129.206
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,c14af638184c2701dacdf1f3ab764bf8311061a8054c6994d3dfed5c2f0b0128,43.185,127.761
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,f9077cfa116c2e2cb3e8817ff1ee74d5fec2b3cb1e802c02e8f979b794424924,41.933,130.146
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,5fd9ea857c43ec56e58af487ef154a09b1e74b55863ff365424e601c83f28d8e,42.061,129.903
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,f78a73ae823c14a2cbc70bedf039f241af1f541b0d151d40e23a65b5f1be2146,40.614,129.828
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,fbc27794479bbf6463e325a42704a159ab2eb8f09d71960e4b41b1fbaeb4c645,42.795,130.535
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,51b0cb8f838842502960d78430d185a58a0edc906d401141794ad95ae4153753,42.655,127.299
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,6bb19bc740ac4dd0113e900529d12c3d66344b2bb5525cddae02847435dbcd73,38.792,152.979
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,abeae5b564aa1399d0cd9e1acabae187e46a0f65214dcca2fd19d97acf347c0f,51.819,159.392
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,8d0c69865a7c73462f760eb1bb4e04bffc45866865a5aa709c63590a4d1697c2,42.815,127.729
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,a3b72f4f653857fd50e497c878999ad5447f505ff48a52ca64e2dcef89163385,37.878,170.245
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,2a7c86b5ea038fe54da87531678b9dd61e8823bd7b31167bdb05365a4fdf1aed,40.78,129.103
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,3f4e465411d702cc3fdbdd116678cde690e9af6381ad553dc93840b3135a6084,50.941,142.768
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,2ea834ed40eadc1b73b8fa21333b3dc1994bde1b63b804558677a0cf592faa9a,51.388,140.874
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,63ae885ad75141189196ef945b46b9613d9ae074f9f44352319ccffd941993ed,43.79,125.188
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,f8a8c48a452e611b374d409f7731a80d1e708e8eb89c79e6762157e76ae33092,38.599,154.155
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,7f93b5891f6d12427901197c891ad440c1fede8b15d6fea8b202dc2812570652,47.327,139.221
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,0e6590e6798acc59205a32e64e5ddf2ddf22f89efb1f423a2a5835c2def9a5f3,48.034,141.725
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,87b8e17ad9c27550d2839e0057df91e54f9dfaef8dcce68a667043fa8ccc4e6d,53.254,158.56
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,a100bf2fef44338975fc1ba297549727a390eb2d983fb61a8a4bd0cb227ff41d,38.71,161.006
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,7313514f21046528f23942501a9eef28c304e901e4da2db585dba939aba42feb,38.641,125.708
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,0cd3bf7df7528c6ede4e3fe81d544a6ef13e457b5b7ab1b2581e94008964011a,44.17,127.188
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,f5e0b26da4627ba2a1cf122cae40decb80e724ed9df27695b23d0773b31cc89f,39.967,162.071
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,f7aa6c331a96ef73b488d603db6b15df219ed417df0770e388a947c84e522989,46.573,128.653
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,4c35726b2a86581a8893a75692e29f48011f95bd75ea585c0996ed85b11312c7,46.624,135.417
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,b8aa143f746ff0d7c115d891c0462b0acd69c0a290ad76d140c292a0bfaed9a9,42.709,125.014
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,808d51c65e968d938800900bf3c9ea47015b1c55ac266a2c0e598c8a3291cd5e,41.943,124.914
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,48ba10d8549063b6cd86a20346595c61086c82fab53fc4e7baef3e00349746ed,41.351,125.104
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,e908d4d42a768907faeed011592e4a6cb686a87c38daf4460f86addd46120afd,37.187,128.19
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,ce2bb9ff39821b7baf9eca2a72a90afedf489d040bc663c38b62b70ba96b53f6,38.231,126.01
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,6a8e510df1703533265498abd68dafe082d54686c59ec931f501076e7629d332,38.252,132.305
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,563d167a52740f8f58d381214a1d37f7d24ef572d7aa8d1301762dc179c11a4f,38.891,126.544
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,3d9e39f1b346ceaf2f0323cf8f9355431ba4a0443953a13c8c344aefcc7a897a,39.242,165.782
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,8ae9d31c3d7681c2accb2bdc75950e0f3165705bc4f43675c98bab61475d6f2c,37.392,125.039
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,00b3c54519f353f0a48733a03dcc8d59fb1069790a344f51beaf2737c2ba1fa5,38.13,126.511
333b4d1f-edbc-4cdf-b651-e2c159f1a3db,516a92d88a202752613b32e3d2a93b91f03da045e036e5404ac0a8e725b2bc30,37.928,130.365
1114da92-0859-4dfb-a363-26447dc0f84d,010a5fbc35e938c80e752e1bd3a88d40c85f6f06dfdf1e6fbb0b8c011ac94acc,51.99,153.214
1114da92-0859-4dfb-a363-26447dc0f84d,9022bbbd266b0ba570bc5852ba2f39d77854433474d51d96cf8d2818c724f26d,35.153,163.324
1114da92-0859-4dfb-a363-26447dc0f84d,52b8453a5accaa8b01d900503eba264b4bcce97f34cce20d05b026e258d72886,41.939,48.318
1114da92-0859-4dfb-a363-26447dc0f84d,534c6909e2536e04ad2380c4c70f5f3da66ddfa0ae8110031d34079c66bfea80,38.694,126.576
1114da92-0859-4dfb-a363-26447dc0f84d,f920253fa6275be0aa64e03020056a5e7be3959c2f0a58399a2469f296e66449,37.297,185.266
1114da92-0859-4dfb-a363-26447dc0f84d,a38956191f91bd3f2e10f6af34fee8ca8079cb66ced154757f67e26aedbe0e47,37.61,120.184
1114da92-0859-4dfb-a363-26447dc0f84d,8e493e0f21dc85ac56be9b0db787b1fb29ee054528d4204c1714c4a5c6bb0e0e,39.659,115.612
1114da92-0859-4dfb-a363-26447dc0f84d,f68888b7c54964dc59b43e4fcefeaa6a53ce2eb0dfb4547278b28112d8ba2c33,42.151,123.85
1114da92-0859-4dfb-a363-26447dc0f84d,b6d77d1272da1421d2457309d602374c7a2297dc36c0eb37d3919c26f1d2380a,32.206,172.564
1114da92-0859-4dfb-a363-26447dc0f84d,574b143377c9a47588fe10cb0f9616e63b075e6e66a500eb753265f6d90fa801,34.487,188.195
1114da92-0859-4dfb-a363-26447dc0f84d,9043024b361b108e91d3d43024c789271adb9309597aaca1f220d5ebd87f02b5,83.759,167.438
1114da92-0859-4dfb-a363-26447dc0f84d,d648b15cdc4e1327410e5348dca9e6529e1b2ed7e4b28c7088c218ec5703ddc0,39.968,123.877
1114da92-0859-4dfb-a363-26447dc0f84d,f70f8cffdc37586077f1d34b55e083b7dc343b3ccd47c638481e15c78f1f75d7,36.627,164.34
1114da92-0859-4dfb-a363-26447dc0f84d,ceae8aa731d37eebe42b69b5555d73dbec7d854cfb41d7f88cfbb83b1bb09a01,47.484,156.954
1114da92-0859-4dfb-a363-26447dc0f84d,217cd4b319adaf72c3fd98503f714ff6038c021b51933d7fe88c77f99c175a52,84.583,168.24
1114da92-0859-4dfb-a363-26447dc0f84d,18062cd3eeeff8408711ac3e94ed0426dd527bbc37db2c07430849e5e2ca7249,33.232,166.672
1114da92-0859-4dfb-a363-26447dc0f84d,b7d807f2152af7fd22af748a1d2c2ce8dad9faee592e83333e45f10afbc49537,32.75,128.537
1114da92-0859-4dfb-a363-26447dc0f84d,2ec3b3ae0f86f00c4e56d2aad67381c7e1eea33ce3a377724dd5bc2801a0b80a,86.843,167.486
1114da92-0859-4dfb-a363-26447dc0f84d,33c366eaa7b1b5f7e2a075ecf56372915822aca4e1f8a84ed53166e350989431,38.214,123.967
1114da92-0859-4dfb-a363-26447dc0f84d,85c35b378bad96b8e345f4bbe4a0bac23e81d6d45ec4a261469a00b6bb1a52ad,107.639,177.902
1114da92-0859-4dfb-a363-26447dc0f84d,b706aaaab20abe1e44f717df4b6db4c89eefe3fe29390f93b23669f02565b9e1,32.698,164.532
1114da92-0859-4dfb-a363-26447dc0f84d,3099112fc0371355f59cfaff6c9f8c992de5d5e4686705b9299f9066865f63fd,34.585,192.805
1114da92-0859-4dfb-a363-26447dc0f84d,010ec31a09b5a308109b11170f0c7b0a5f9000abf82f339a1d8f2654a9002f7b,42.635,128.534
1114da92-0859-4dfb-a363-26447dc0f84d,33da2663f509cb3a9dd7ff97850a4fb7b72997d5269f76ba7e8d4a26e7298e2f,42.404,128.301
1114da92-0859-4dfb-a363-26447dc0f84d,a0a37af63b4f48555a7ee8cd3c4fd0e2ab3829833859c10eb7838fd33764aa52,36.337,165.622
1114da92-0859-4dfb-a363-26447dc0f84d,6bd408283d8d095f7d826a468a8288757220ce659b650d5637cdd80a0bf73654,42.91,170.956
1114da92-0859-4dfb-a363-26447dc0f84d,8f4c44c18ed3948bc0d811c938cc23501885ec760c33a695bb77050cc71a5bbc,42.747,128.111
1114da92-0859-4dfb-a363-26447dc0f84d,6a83b42b926496c0f59dc49afca0373541abbfbb05757d93ed01c0db357118b2,37.985,125.378
1114da92-0859-4dfb-a363-26447dc0f84d,a8126a4f6ef0a9e84f42d5c8c15503eae47c0bc03e3b9bd06c97dcd124e3a48e,38.568,122.59
1114da92-0859-4dfb-a363-26447dc0f84d,2d207ffeb5cfddef04627e2970e6e7c1ccb83bea5eef2f217f6dae0e02c0f708,37.625,124.433
1114da92-0859-4dfb-a363-26447dc0f84d,2f998c57a01fab2b8ac7d43716a3bf08fa3499f1389b895de967a93a8568ad55,32.118,127.781
1114da92-0859-4dfb-a363-26447dc0f84d,4b029b424fa5e1359e3cc2a0e485b64dd0e24c4f6d5983e728e2e5e556e3dd91,35.154,124.381
1114da92-0859-4dfb-a363-26447dc0f84d,933918fe84ae5c4a12ca4baf0813e26c080e0294509ecac72779c4849fd64ed7,17.41,238.534
1114da92-0859-4dfb-a363-26447dc0f84d,98830febbd2b849352ae2453bc5d8e69289503ee3386c012b52b80025b47e06b,38.73,123.528
1114da92-0859-4dfb-a363-26447dc0f84d,d54d2e26d4ac693b6f6ee9c2a2aa0cdde4f8e95cdae603fec15c733293debef4,42.459,166.644
1114da92-0859-4dfb-a363-26447dc0f84d,e27bb0bf11c2dd80c70b0908eceb473734fa1be06f319a988ba266652ba450d7,35.575,165.716
1114da92-0859-4dfb-a363-26447dc0f84d,9d7767c33a8d46fece9b0389deef5eb198bdb320ef9b326b615f5b6fc121b414,64.021,160.342
1114da92-0859-4dfb-a363-26447dc0f84d,cc6353f42c30d78785d658b54dbeb0b605f7bbdcb69da0dbee024da5439a2ec7,19.719,22.902
1114da92-0859-4dfb-a363-26447dc0f84d,e87cf52630eaa8c29b054ee866aedb2acde3c660047d5d625882069bcdaf79d3,40.269,132.982
1114da92-0859-4dfb-a363-26447dc0f84d,fffa667f95105f33ba3079306a846f4907411b6faab51fbaa30ddb223eac6f1d,38.149,124.992
1114da92-0859-4dfb-a363-26447dc0f84d,dcca26232780d6a266a4b003a85f8f2eb7101eef1a594b50a377eddd0a969d49,38.075,124.805
1114da92-0859-4dfb-a363-26447dc0f84d,a6cba7891252ffb7c2f0002614e1183f8c7a53fc4df6837fe35568a5175a3c2a,108.489,160.13
1114da92-0859-4dfb-a363-26447dc0f84d,1ab6bf0d83cf6a49085199c40ba6ca34bbbe69ca9dca8a08cec899a0d41398a2,35.986,169.433
1114da92-0859-4dfb-a363-26447dc0f84d,f7a51fcb0e4cb4956082464207d580cdffe3d44e98c867521fb6163a75e4de5b,42.658,164.894
1114da92-0859-4dfb-a363-26447dc0f84d,03b7ee7f66e863b5937b1c92ad981ff26236b1776cd1f48b2f085399b7463615,35.777,161.997
1114da92-0859-4dfb-a363-26447dc0f84d,381cc69d9c05dc7c5557848306976ae4b58f8d02dc881429e2e55601777fb5ce,34.868,186.412
1114da92-0859-4dfb-a363-26447dc0f84d,c0b8620646e60e2b52ae4702b91784fe3b519ba469d6af0dbf609f0ae2fa2b56,109.214,164.832
1114da92-0859-4dfb-a363-26447dc0f84d,9d5d43abe3d01947544fbedb3e549944cfca921efa9c9f5c7a655a83806a7c0d,37.437,122.838
1114da92-0859-4dfb-a363-26447dc0f84d,99619a265ce0dbe86874f19db4eb15991d034651a4fa7d034fa8988b93b30065,34.338,153.593
1114da92-0859-4dfb-a363-26447dc0f84d,dc0f5eff0263dafeb9668e82e183369a7a4585650327f120cca31d864e87b714,91.584,149.263
1114da92-0859-4dfb-a363-26447dc0f84d,045d18068225612f6f2622ce54592c22e19ebce4fda1e9ea676bde163d5a2983,109.757,164.966
1114da92-0859-4dfb-a363-26447dc0f84d,b355e0b5bbb4e53e404a9c2ee6fd5c3d8caaf5c658729f63ec9b77ab53dcdd32,35.597,120.718
1114da92-0859-4dfb-a363-26447dc0f84d,73e4b166a8aa16b1c430beb3d2d217df80f7b65049b3f8684f51148dc4f7da2c,39.231,127.916
1114da92-0859-4dfb-a363-26447dc0f84d,f70509ac9037bf260221975daa41dcf3e135636ef627c3e8836c57c8a648aaa0,109.552,165.723
1114da92-0859-4dfb-a363-26447dc0f84d,4823ef2ea6a5d32d9af24365ab26ab693385860d5e8df216b541a98dc4934744,87.761,149.614
1114da92-0859-4dfb-a363-26447dc0f84d,bcff39c3606235477bf5be4c1d905fd160549f01e165b0f1b44a3c630e6322cd,39.75,132.576
1114da92-0859-4dfb-a363-26447dc0f84d,90e28d8a0fcdfa73f1e6ba3fba4a67bd04550fc0e272a313039692d3bb515e0f,37.461,174.807
1114da92-0859-4dfb-a363-26447dc0f84d,d5ff2d84cfa55af09caec2f7765e8d530cd414124eaf58c34bdf448498293324,109.72,166.779
1114da92-0859-4dfb-a363-26447dc0f84d,3a215423faace5d48f3089d5f43bb07cb1d7e421b06625e8a8e650fbfbba221f,42.121,126.109
1114da92-0859-4dfb-a363-26447dc0f84d,f314f4cc3b0065a13557030efcd5ef0ca7b7556f01d3d17719cdf7dc821d8183,32.105,123.544
1114da92-0859-4dfb-a363-26447dc0f84d,53611da9055dfda68a52a8002313d3ecef60c266154f6b7d051b24a446f0a03e,42.423,128.736
1114da92-0859-4dfb-a363-26447dc0f84d,1013ab80b69b77bc7ae3cbbea05baa9a854572a67a1621fb36a7c4a200c952db,36.318,158.289
1114da92-0859-4dfb-a363-26447dc0f84d,cd22e58ee79dfc4a9576f18b394ffb960f2cecca501261fe466ee57ade27d501,39.118,173.269
1114da92-0859-4dfb-a363-26447dc0f84d,70ff6f9995d328ce901f2e88de4428f38fb93aaacf126d4aab8c3ea13fcc8302,43.86,127.914
1114da92-0859-4dfb-a363-26447dc0f84d,cce3be13e972815a3e085cbc1e26e7614d0b1c30791e3ec61e895dbf5ff84486,41.759,128.229
1114da92-0859-4dfb-a363-26447dc0f84d,90dcc2d6c53eeaea76935a10a21234e6869696fd153a89fee47bc219a4c1f858,37.617,152.568
1114da92-0859-4dfb-a363-26447dc0f84d,2b5c52907a5f7489d744c72a4d2eca5740b445abb347492a68969be8f7ded7bd,43.78,126.525
1114da92-0859-4dfb-a363-26447dc0f84d,77723da59e50514b3ac68d4eed9eab941d29238a9f8349f72dc439b420899e22,37.522,125.332
1114da92-0859-4dfb-a363-26447dc0f84d,015286aaa9f6bad62a298f944fc1da7f5f8235b23262043d744824cc1a9345b4,41.642,128.442
1114da92-0859-4dfb-a363-26447dc0f84d,54bbf6a390422e4640b3c12c9046ea146eceb68b2d535cfa395cb45cce617022,37.472,169.297
1114da92-0859-4dfb-a363-26447dc0f84d,3a5c397421c65c7b00262b6b70371f84533ecfaf016be4d9f4ce018c254380c1,111.826,156.262
1114da92-0859-4dfb-a363-26447dc0f84d,f0e54d20ce3af9dab4afe3cad6d82ae7793094ae2080bf27a53fdb9e8cffb8f1,42.263,128.159
1114da92-0859-4dfb-a363-26447dc0f84d,1dae94db5ef21fecbcb56494b544705813e1f7a4c29fe16adcaeeaa6c06e00e2,43.288,127.056
1114da92-0859-4dfb-a363-26447dc0f84d,d9fc3c728919e6d857c6da9dffe7b4e880312d4078896b944c0c0cd78442d142,112.282,153.049
1114da92-0859-4dfb-a363-26447dc0f84d,7747100b74e99b9b38837956b7f16937e4358f194d07af44c2ef6a806a905b02,46.267,139.77
1114da92-0859-4dfb-a363-26447dc0f84d,ecaa74bd84d650505a50eb878c3321cb8e11acd7f2fc60e3a0266870eee3b9a6,38.005,167.933
1114da92-0859-4dfb-a363-26447dc0f84d,7a7a35e9e2cf70244e9cab849f72010f97d741816c2b53e70b4afa9b6558a4f9,40.43,124.33
1114da92-0859-4dfb-a363-26447dc0f84d,40244c30323f157dcdb00a65cc290f2ffd73305f47adcb86fb9cd025f48b5cc8,48.053,138.72
1114da92-0859-4dfb-a363-26447dc0f84d,37216711c9a18ae3c137de93759c4b9d4d0415ffa472e390df8f4e1854d278cf,46.226,141.194
1114da92-0859-4dfb-a363-26447dc0f84d,e8d0dd2cee864d95425c5512f030234c46abf0cebf06d16bd0393fcff34539d3,36.907,169.321
1114da92-0859-4dfb-a363-26447dc0f84d,e96bb252f2e0bc19640769e84dd797533c6571ea09ff9021051edeb9b46b7686,45.933,138.796
1114da92-0859-4dfb-a363-26447dc0f84d,43601b427f2c028c770b72fbe88a7d612202a462b0ed33b68cf6b5c1f13e3116,52.454,155.53
1114da92-0859-4dfb-a363-26447dc0f84d,204c81a0b991c4a735b01d960efc9b205889544902698a8c40f8cbafcd9596b3,42.693,125.575
1114da92-0859-4dfb-a363-26447dc0f84d,ecb2b7d0e8f8e383fe394aaada13a5b32743f72917a2432644df4c6503d9c191,36.767,123.107
1114da92-0859-4dfb-a363-26447dc0f84d,abc3886f7a4f6c7b1c21cbb1c50b02ac4d14680b872c8bf70086b0bcd47ef5e7,38.327,167.395
1114da92-0859-4dfb-a363-26447dc0f84d,7d82715e5714a592287a03f2d2254d9e3687c5e44bdc80660db54df1765fd032,43.984,138.454
1114da92-0859-4dfb-a363-26447dc0f84d,a4421a64401a45499344249e8fed805eb4c6540fb4656955ce137e6b9be9586f,39.66,125.098
1114da92-0859-4dfb-a363-26447dc0f84d,80fa1c87bba562350165aabb6cf5b08f4943286275a9a94372118280559c3f04,45.817,140.194
1114da92-0859-4dfb-a363-26447dc0f84d,146d39a8c29dd8ea5e1bfbac98adf30d56e532d266a340b5f0758ff18c96bc2e,44.385,132.838
1114da92-0859-4dfb-a363-26447dc0f84d,0768389114f6ec4b19bdd51569ccf5f8737fba5abb0a3dfcd2131d4c38f4039c,69.948,179.37
1114da92-0859-4dfb-a363-26447dc0f84d,01d6a500fe5897d6eff1c89cfec4ebbb4b9f0e44b8a9a1f66b0f315b8c948325,46.494,140.193
1114da92-0859-4dfb-a363-26447dc0f84d,c7e9185cfaf171caeb9efc6831465bb647a3168023f69257d73d0f9d9ba64fa0,41.192,126.587
1114da92-0859-4dfb-a363-26447dc0f84d,e462415d41a8aefe81d8cc8024cc46b1da0bdb85b6b5caa2644df45ea2c6866e,40.551,127.342
1114da92-0859-4dfb-a363-26447dc0f84d,ff796b3fe369699e9a6fde1b70f7461001f9c96d7b662018fc446f49af541430,38.382,175.529
1114da92-0859-4dfb-a363-26447dc0f84d,7a735da7bf234c8821a2b03f27810eb29b25e3b43d113eaed2285f06d946264e,41.942,127.168
1114da92-0859-4dfb-a363-26447dc0f84d,d36defacd0efdf1f79d3131401f591e045697ca3e7cbb061d0570058f90a07ed,44.326,126.241
1114da92-0859-4dfb-a363-26447dc0f84d,cc02b2d8e0995dd357c97f545621cb5917ab782bb974fa89b857200d0d559288,114.404,158.427
1114da92-0859-4dfb-a363-26447dc0f84d,26e9b990c34041dbba28a84ec207e34db81df37bd6a6f0ec4a883f5099e86bb6,44.587,126.771
1114da92-0859-4dfb-a363-26447dc0f84d,c540675d04f8afedff08ae1b4e3c8bfe203fbde77bd620aa95bba965d4ece1f0,45.387,126.413
1114da92-0859-4dfb-a363-26447dc0f84d,79c58901f8898edbd973c3902a5b9a5f77dda788f624d87caf22944b3ee10903,39.704,125.97
1114da92-0859-4dfb-a363-26447dc0f84d,68ac418d9765d04c29eb1c839a2afec716f3b76f220799e3a19118a2b17fecdd,36.761,157.753
1114da92-0859-4dfb-a363-26447dc0f84d,83295ed336066955b70ebbe12942c7b79a0015fb481b46130d8f1bb91c318171,4.149,86.443
1114da92-0859-4dfb-a363-26447dc0f84d,dd8b86f1053384b71fa6a18b2f5df28143a1df42f21da0f6733c5619dc521b35,37.068,123.127
1114da92-0859-4dfb-a363-26447dc0f84d,29482eff4ae5b94331a30321585b69c725a6beaf062cae4991dbab9cf5fa4bc5,42.415,125.701
