instrument_id,test_id,ibp,fbp,product
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2df7d2b88e7c321459bdff6c1f3735fefe32ed5d75fb19a30aa2492663cc8e24,63.64,379.368,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,cfe4f71b62a3bd94f3a629847c2216f1d721c2c4f00a59de53149fba6b51ef4d,60.764,384.146,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,bc749e27a5102dd975ab499a9026fb42c282bb1c72bfddafeb4f5e8eec8b6de7,59.405,387.671,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,13f284f1db95778948864f580f6085d6864534168ff6b629813bd0f78ff6d9b0,61.3,382.414,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,0b6971f5f243600762fa8ad76acec70fc46af5984c742544f486daf3c5441763,61.705,380.081,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,37e4dd72dbe13f5e46b2ac522dd1b5758c15a5f6da749dd0a518e807997fdb7f,62.073,382.867,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,42fb424e6b07dab7e8df54196278982973525b66614c8b2cc487338ff4caaf0b,62.53,381.822,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,65bd1a13f8bfff9a7f141910cd0524ab31f7f9eb6fec40d5f0fe7d1920aa9acd,67.627,355.151,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,693fba7411953f2b8e0abd17f0bea0a938b6b23705c26e3bce61ccf5494dea94,62.628,380.325,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,f45848f61c4b3a7a036914980f67eda64c4c78e7c73420b3e288ea19f91e6242,67.912,284.413,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,7a28016c054881a77d58e26da6d9ccc32b6bc362a74a9240337ed29974062b16,68.15,339.624,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,93cea80a979f2639b21be98d37c5e2f3eba7c1a7e539be448a90d97cd49b84aa,63.057,382.781,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,964d5b84630c918faed46c96f78d1c6e935aac2a19fabb4369b46b7a4a921327,58.975,383.705,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,a4baafdc3ba77a8b03b54a4591ec13edca22831bc4e7cf262118ce26704e4d38,67.159,379.308,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,424ecac03ab6421fdee409af235b9bc84792ebd93819682daf8a8272ed52d651,61.687,384.057,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,1c1926d180fef8960fbf4b53160065eed15f2e9704544f475eb18b611ec60d72,60.243,382.242,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,fff54844915edc65ac6e966d7467cbb710ed545aef4ddc69d31479a97c4ec1d3,67.06,383.048,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,0174b78b60dd8514e1442317e4abd1924aa99a5d00808175bc88d9737abe190b,63.99,355.431,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,2526e4598c4ba2545a64f9b8004d192d89a8a134af7eee9a4e5d2dc35544c8a0,64.553,351.893,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,111766c376032c641f4806375a58481dfd5c6c7722c6e69975fe78f711c0f885,63.576,381.032,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,32e24ea7c1f9b9653bc1cf5f23c4491c9245fe2f1fa22f821d5329c1fdaab359,62.559,379.926,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,ae12deb849e6bf8a585ffdceb6a4e28eed2295510b0761304fd8a8b9db8e948e,63.374,380.531,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2b40eef01700df9b31485cea5ecae0bb218927d44b9738124dbcca101aac0bb3,58.927,382.184,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,c6aa8d054a083724a0e7ef0b4134590026091fca5b8cdb7ad8cf21eeaf16c5f0,70.381,116.729,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,a1349b95dc02d11ed93300ded2ec12f09e0df57807d2b53ec51124edcefaf247,60.1,384.083,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,e577cab6c06df3be85cd08e57d8d18e0ac55aef661c7999a5eaa346bf6c9c298,61.968,381.396,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,b8c35a35323bd33bd311ef76a938b651f3d8f7093ad9672e04321876a52e785c,63.299,382.867,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,9551b72708f4a66991ade72a1e9739576da771e68a51a4aec68fd86e43698ffc,57.978,385.351,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,4ecf94f9eea47f50b8d177680939ca95d23b4855472e65fe690a3c299c1447bb,62.057,378.609,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,b09b7d5fbea7d8588f54c1920ae7a5c1d39e0420ddc6e938474f8a6d6c7dff74,62.323,338.023,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,997aa8382183c2483e2d66f50cf4d140c3f0f41b56ad5efa8f41f395c227122e,58.059,382.133,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,7ca18716ed0694aa35f40f5cbd6c5fc4923a99083c31f474264587e77b56ae44,65.198,347.519,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d3bc1083daa12b3974500f47b8cd628fadd5d156a6eb35fd267027a1ae1b73e4,60.402,379.459,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,4b6158829e7b4d61012a179fbce01fcf090c2189e47648bc20d22e33a4a3cb40,58.887,354.438,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,cc0bbf9d837c7933d1bc3e263a25d6cad0804a0c6b15cdb4a06c479bd249b3c3,178.463,310.211,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,991527e998397e59d38ee072736b620c884a48636a10cd4ed007f3615df83c39,70.258,346.091,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,64826da988640cfdc02eeaf6fcfa5c2c2b51a41808d3458e83cfe2bc9cff2895,60.438,384.992,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,7e31dbc5f6df40b3a4acfdad782a90686ca8d772e39edda7d60bb90f71d8b873,62.284,379.1,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,bc2c48cef29717fb46ff6ce18c0914941dfcae4a63b2f42c3167766c19f2c1e9,59.2,341.986,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d171b883955c9cb674477eb43d0cc70244424ceb2fda852c299856af5b64f1de,67.846,360.696,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,792d949b3417a5f56920d3fd38e5a047e7b8dc249e41a5cbc34a46327173a2cd,97.207,321.829,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,2e2b1b12e0fa7081b36fd549f7870702c5d525801edf79ccdd47369e4dba5144,62.965,376.505,CRUDE INV
b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,c7e56bdfdf0e94c74160c45ca8337d8bc90c7cc97e639c04dfa5d1558f843ef5,68.762,113.523,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,1d5efd2eb8ed44f1f44e87d5d42192f327a152600a30a09bd55cc780c28de522,59.565,386.125,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,8fdc150ab22ab2d5a324f92b0cacc540a9813b2d14e379755ddd76d623e348b5,59.295,377.129,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,295422b8b1d42f5da95fe869ad1bee9e8668107cbfc1af5879b440489460fb9a,61.774,382.459,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,39475683dda2ca1ebeef3e613b37c7fffcb381fee537434d65c10e3ebf26ad33,59.233,387.682,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,76d196a23bfa78ca4621bc013be7306b62eaf1596d5f3a7b2c20dd31209395c3,60.189,380.027,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,533432edc07f60a49197e4169d0ec3ba582160b83d491cb06c7ab1549d9f3cd9,60.467,386.455,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,ab14271d69809c8e123329a62cfd1c4b38de157a7d46f53884e309d3ce3ab968,59.124,383.895,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,6e6769604d1884a8a82a0acd9fff7a8cbd4931f2aadbb69aa545c856f6378df9,87.834,272.215,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,09db42f215e5a652f8c3ccf756fcdf1223af5cd1fb82746a03dacaa215879870,67.119,110.328,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,27b1ecbc708f6355b66dfca5e5979376f8a1a66637a95918eb031ec4ee65241e,58.891,352.525,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,170f8020a9ff3a3f2d84ffb191b9464cb734882ce8d85db32e008b5438708f6f,64.795,349.337,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,a2d520a60da718f768610f44b4b949a1105222148e76a07e5ccc79d7d193a527,65.508,358.628,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,81b534df9afdd2b7a2d5e234afbb05618d09bbfdf75066685cea9b5aed76e597,61.164,380.396,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,59f24ec798267226c3d769ea36ac287904eb40d182ced8b4281c7c1e72de923c,61.854,381.471,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,a46fbe1b048e9d7835b3233f800e60a13a8c2e884ce71ec0e07f8223e0af30cc,60.358,384.911,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,6a856a171731ad88147b01cea2ec3d30fae33267bff28920c959ae10c4df9fd1,60.665,379.636,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d78d877d9debca277db5c3c826ab4a16492781e5e8b696934493ad6e266ecc28,53.678,120.738,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,3dfcece3c59612974415a8dc988c1af5263f4080a6013ac59ef80aefe733792f,56.757,77.754,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,3db9d393ae374e952fc905a080d46b5da0bb031fc75251b9d5d2c4dffe1717c8,58.556,378.018,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,244005dc3479b43d6fbbe3ec52b66d728734a569c22f0c09b9722aa3785d5a0f,60.23,384.989,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,8e835ca44aa3addb598757120ab1ace801725af72a8ded9d3b22fe727b1eae93,60.223,380.908,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,5a2aba4ddfdb3eb3b7661f09f0b2a9c7e4622f3d456068b21e51bb1d20c945df,65.248,225.889,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,70207d85d8f14e70967623219ce58f705b86356aecc54e1f58e44b1ec23cce54,61.461,377.387,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,02279ee3896b7b772db832af2f19bbe1b55f3bb986b01761faa3365c3b73d899,59.926,379.701,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,e2ec986a113edc3731c4d3bcfaa2ba2604473d0dd3fa1fc570c323bcb82d33e2,60.084,384.452,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,b80799531165f858193a53e1d704f4f17dc3dd862c222bb9f36cd0bf87cc7ac8,56.892,384.988,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,695c65151392bd488498ad49aecbdb82703fc0d039e00ab044f58af0c38d79d4,57.938,384.884,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,7ab5465b1f37bf0260a0ccc92465975d653816a88d11686784c1dd367f8d16bf,59.487,284.65,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,514dd129464d4c5990f251848117014347358f19839bc40205a5e87c51996147,59.307,385.535,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d851c95c4fed5ecaa4d22ab21a0b1bd51a3b21b57189c4b9bd93dbaeb9b3a06e,66.437,377.088,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,bdfe5a7de550c6ff9a6e70f720221b02b11b37058bbda214b6dd6464a4816f0c,61.093,382.866,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,66ea7a864bbb78bf8a9d6f5f7d6d3171c8b9b2f511c71ee01e56bb90686f3095,62.216,375.883,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,9d2b8471affc4c782c7967eb716e8ce82d786ac9fd9dd014a80d8efc4a6773bb,59.412,379.977,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,a0d3d03fbc3ceb10328d9b82e3f4b11c99d60b183257667659aec3bb81915ac7,59.303,350.795,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,35796e3fb8594f5a92cc77616b53e6662e790411d06d4b4b8269783c67b6cb28,57.311,385.932,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,c97883885c1d65b439148bbdcb7727bd57f1dba027c2371614e1bc916c181b4d,59.556,382.945,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,cc16b5d5fa7a347e451b41c8c4ca0cadf521bb27798e13902046d3f2abf27e12,69.232,183.543,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,4b468f31a5a686ca860fcb51b0661d10f057a3d5ffe4042afa80fe6726650891,58.92,382.713,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,5570138221a6aa74060aeb2babf2ab40839044e74a2c3d5c4085865015005eac,194.757,218.113,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,62ae887425e9373b3fed070f8aad8722003ed3f28beb188084603722a9b03bc2,66.854,353.261,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c75d32ece2f0e1b5cb4e225c2cac264aaf743fb32c6e985814787b2a4879f981,59.085,386.81,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,54b5ead4015993722acb16207987fca6cecc782f0159774582e0cc6c01ecf61c,58.769,381.444,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,5fe8d1e81abc238916ea528e3a226b29d9521ae5fad98a332f47579f4b0261a3,67.776,352.51,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,abeaa65632248ea563c2e8a50ff346fe14e0fcab891118c28950ede36d1ec046,66.557,347.259,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,231b8856455db485121dea545c3c8e4f45dffd02e9a5311796ca96b1f8006ed1,58.595,381.398,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,3d0dfe290e4766411dc18c33c1094409548e06a9e16137482ae5c4771146473e,60.682,381.942,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,0c0c06645609cb56be27783547297182e2eb3fbd10799e664a284e475c682657,62.457,389.804,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,f69e3874f854c8dabd1938ca4e236187cc51e4d9321dc3158fee55eee71426e6,60.935,351.733,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,5b92aaa859b9f4d602be67b71eeb5ff286e45b704fde10057a4ffa121cb4828f,65.318,377.058,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c833b22f0e4af04882856843c51e252ff9ca1d44a07e17d97250dc25f00cd406,60.343,380.821,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,a02cb8bb5bde668395e2f2bf6e06b3c1e67cea6ce0e3f4da4e01eb7d4b6a3479,62.482,378.805,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,4ce6295d4678595ec6330d933c96f416d7fd0aae461e304dedafc166399cf418,54.028,365.142,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,5d1a22490e5d9646c9b32ed522483098fdc09a29583ca805b354a023d51cc727,56.346,382.744,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,9ed90418e4d2e4a99e51262b4d0388ac3fd51324ad5fa63d81d75b294b6786d4,64.875,353.185,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,381ee04a0fd66fdc10913e8eb2a64e09779f159ac078f9d129d1bfc5f0fc0e79,60.936,381.366,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,4d4568d0ad34752142da61bca988c1b144a5182be76088ae6eda1f98e1a48943,61.075,379.513,CRUDE INV
0aa8fd0d-019e-422b-bcfb-6f0803909220,391fe5973611d7b161288eb36a9396dd83282a27e96982b92da9f76e067c0a3d,59.835,378.891,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,2e9b08d4f1094d35a9870a793af0eacd13e4934f17329b3198d9ceb19201186b,61.49,383.549,CRUDE INV
c0983ff3-7d72-4887-b98f-c6801a6c466d,4f490fd316d4f03327299885442844bc3a5caec819c4189b636aa85aad9e7a0a,64.503,379.312,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,d155cb5ea4e2ebcf8c2cb6c52080a2dcc52fa6de302980e1ad20e21f5007f831,54.828,382.939,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2aed1ddd412ab8a1e2a01eef339ade997104f4ef12773dd06f32adcbc4a17afd,59.499,378.342,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,c27b8c94bf4d8c741986715eb1c96ef17b6c914b9fc6cdbfea849d4404259175,57.433,384.686,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2838ba8d1d105eb4c11c31f3d9c620239bfc90a9ad313b67389e302db46b33ac,59.237,382.295,CRUDE INV
f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,0e81ad2d103beedff3be42cc5e42622c4dccf85d9f9b0a5049da8932d044bc15,62.127,382.637,CRUDE INV
