short_id,instrument_id,week,downtime_hours,test_count,error_count,error_rate,error_outside_test,critical_error_count,critical_error_rate,critical_error_outside_test
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-07-29,154.5311111111111,50.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-08-05,164.3361111111111,64.0,5.0,0.078125,False,2.0,0.03125,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-08-12,162.98055555555555,76.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-08-19,164.71972222222223,83.0,8.0,0.0963855421686747,False,3.0,0.03614457831325301,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-08-26,164.4986111111111,86.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-09-02,162.93277777777777,79.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-09-09,163.70333333333335,72.0,2.0,0.027777777777777776,False,1.0,0.013888888888888888,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-09-16,163.525,67.0,2.0,0.029850746268656716,False,1.0,0.014925373134328358,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-09-23,164.7061111111111,64.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-09-30,164.40333333333334,79.0,4.0,0.05063291139240506,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-10-07,163.65555555555557,100.0,17.0,0.17,False,9.0,0.09,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-10-14,163.8188888888889,70.0,2.0,0.02857142857142857,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-10-21,164.3113888888889,76.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-10-28,164.02527777777777,69.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-11-04,163.70833333333334,84.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-11-11,164.47277777777776,70.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-11-18,163.78555555555556,63.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-11-25,164.1038888888889,70.0,3.0,0.04285714285714286,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-12-02,163.33083333333337,64.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-12-09,163.53972222222222,62.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-12-16,163.91333333333333,60.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-12-23,162.8125,61.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2024-12-30,163.77194444444444,54.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2025-01-06,164.325,55.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2025-01-13,162.86944444444444,64.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2025-01-20,163.6761111111111,60.0,0.0,0.0,False,0.0,0.0,False
OD13,1114da92-0859-4dfb-a363-26447dc0f84d,2025-01-27,19.18694444444445,9.0,0.0,0.0,False,0.0,0.0,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-09-18,49.83416666666667,2.0,4.0,2.0,False,3.0,1.5,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-09-25,0.6713888888888889,2.0,8.0,4.0,False,6.0,3.0,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-10-02,37.36277777777778,7.0,16.0,2.2857142857142856,False,8.0,1.1428571428571428,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-10-09,38.39833333333333,3.0,3.0,1.0,False,2.0,0.6666666666666666,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-10-16,87.72222222222223,4.0,9.0,2.25,False,8.0,2.0,False
OD14,,2023-10-23,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD14,,2023-10-30,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD14,,2023-11-06,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD14,,2023-11-13,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD14,,2023-11-20,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-11-27,170.0,1.0,0.0,0.0,False,0.0,0.0,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-12-04,134.21027777777778,10.0,12.0,1.2,False,4.0,0.4,False
OD14,,2023-12-11,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-12-18,140.07555555555555,13.0,9.0,0.6923076923076923,False,8.0,0.6153846153846154,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2023-12-25,8.653333333333334,4.0,2.0,0.5,False,2.0,0.5,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-01,132.14583333333334,7.0,8.0,1.1428571428571428,False,6.0,0.8571428571428571,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-08,166.5625,9.0,4.0,0.4444444444444444,False,2.0,0.2222222222222222,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-15,133.09527777777777,9.0,3.0,0.3333333333333333,False,2.0,0.2222222222222222,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-22,79.54777777777778,15.0,15.0,1.0,False,14.0,0.9333333333333333,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-01-29,156.92388888888888,18.0,8.0,0.4444444444444444,False,6.0,0.3333333333333333,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-02-05,131.78333333333333,15.0,4.0,0.26666666666666666,False,4.0,0.26666666666666666,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-02-12,83.23388888888888,16.0,2.0,0.125,False,2.0,0.125,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-02-19,95.80611111111112,17.0,1.0,0.058823529411764705,False,1.0,0.058823529411764705,False
OD14,,2024-02-26,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-04,100.2775,44.0,9.0,0.20454545454545456,False,6.0,0.13636363636363635,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-11,135.8647222222222,29.0,7.0,0.2413793103448276,False,7.0,0.2413793103448276,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-18,143.72194444444443,35.0,35.0,1.0,False,20.0,0.5714285714285714,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-03-25,156.75805555555556,43.0,19.0,0.4418604651162791,False,17.0,0.3953488372093023,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-01,163.70555555555555,40.0,4.0,0.1,False,4.0,0.1,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-08,102.74166666666666,17.0,2.0,0.11764705882352941,False,1.0,0.058823529411764705,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-15,98.76916666666666,21.0,13.0,0.6190476190476191,False,11.0,0.5238095238095238,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-22,109.93972222222222,7.0,3.0,0.42857142857142855,False,1.0,0.14285714285714285,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-04-29,3.741944444444445,2.0,0.0,0.0,False,0.0,0.0,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-06,155.88194444444446,13.0,6.0,0.46153846153846156,False,2.0,0.15384615384615385,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-13,149.54722222222222,13.0,12.0,0.9230769230769231,False,4.0,0.3076923076923077,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-20,96.92861111111112,4.0,6.0,1.5,False,4.0,1.0,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-05-27,66.4425,7.0,12.0,1.7142857142857142,False,6.0,0.8571428571428571,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-03,84.63361111111111,5.0,9.0,1.8,False,3.0,0.6,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-10,143.70111111111112,10.0,10.0,1.0,False,10.0,1.0,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-17,73.14944444444444,4.0,0.0,0.0,False,0.0,0.0,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-06-24,126.57833333333332,5.0,3.0,0.6,False,2.0,0.4,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-07-01,139.5661111111111,6.0,6.0,1.0,False,3.0,0.5,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-07-08,71.41805555555555,3.0,5.0,1.6666666666666667,False,4.0,1.3333333333333333,False
OD14,7f33271c-1569-4840-a04c-8ad769055b74,2024-07-15,74.51444444444445,11.0,26.0,2.3636363636363638,False,20.0,1.8181818181818181,False
OD15,31918705-0179-47c5-ba12-afb2366af552,2023-09-18,66.39916666666667,5.0,13.0,2.6,False,9.0,1.8,False
OD15,31918705-0179-47c5-ba12-afb2366af552,2023-09-25,48.65416666666667,6.0,23.0,3.8333333333333335,False,17.0,2.8333333333333335,False
OD15,31918705-0179-47c5-ba12-afb2366af552,2023-10-02,143.8733333333333,30.0,57.0,1.9,False,36.0,1.2,False
OD15,31918705-0179-47c5-ba12-afb2366af552,2023-10-09,130.96666666666667,17.0,18.0,1.0588235294117647,False,12.0,0.7058823529411765,False
OD15,31918705-0179-47c5-ba12-afb2366af552,2023-10-16,151.7313888888889,50.0,146.0,2.92,False,104.0,2.08,False
OD15,31918705-0179-47c5-ba12-afb2366af552,2023-10-23,57.35888888888889,12.0,37.0,3.0833333333333335,False,26.0,2.1666666666666665,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-05-06,21.8525,12.0,14.0,1.1666666666666667,False,7.0,0.5833333333333334,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-05-13,36.006388888888885,6.0,22.0,3.6666666666666665,False,8.0,1.3333333333333333,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-05-20,170.0,1.0,0.0,0.0,False,0.0,0.0,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-05-27,94.14333333333332,4.0,7.0,1.75,False,2.0,0.5,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-06-03,170.0,1.0,0.0,0.0,False,0.0,0.0,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-06-10,107.67222222222222,9.0,6.0,0.6666666666666666,False,2.0,0.2222222222222222,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-06-17,116.78888888888888,13.0,5.0,0.38461538461538464,False,1.0,0.07692307692307693,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-06-24,148.1377777777778,20.0,54.0,2.7,False,27.0,1.35,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-07-01,118.6036111111111,11.0,20.0,1.8181818181818181,False,5.0,0.45454545454545453,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-07-08,58.835277777777776,4.0,8.0,2.0,False,4.0,1.0,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-07-15,98.2925,19.0,29.0,1.5263157894736843,False,10.0,0.5263157894736842,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-07-22,144.87972222222223,22.0,3.0,0.13636363636363635,False,2.0,0.09090909090909091,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-07-29,154.45388888888888,15.0,0.0,0.0,False,0.0,0.0,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-08-05,148.89333333333337,15.0,25.0,1.6666666666666667,False,13.0,0.8666666666666667,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-08-12,131.27333333333334,13.0,41.0,3.1538461538461537,False,23.0,1.7692307692307692,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-08-19,157.4825,10.0,8.0,0.8,False,1.0,0.1,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-08-26,144.98916666666668,12.0,19.0,1.5833333333333333,False,8.0,0.6666666666666666,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-09-02,89.31694444444445,13.0,16.0,1.2307692307692308,False,8.0,0.6153846153846154,False
OD16,d9680145-4a1f-48a8-9ad3-52e904efc45e,2024-09-09,8.228055555555555,3.0,13.0,4.333333333333333,False,3.0,1.0,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2023-10-02,91.45833333333331,23.0,0.0,0.0,False,0.0,0.0,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2023-10-09,163.99916666666667,31.0,16.0,0.5161290322580645,False,4.0,0.12903225806451613,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2023-10-16,162.10861111111112,28.0,4.0,0.14285714285714285,False,2.0,0.07142857142857142,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2023-10-23,162.50916666666666,39.0,11.0,0.28205128205128205,False,4.0,0.10256410256410256,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2023-10-30,162.10888888888888,31.0,0.0,0.0,False,0.0,0.0,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2023-11-06,161.85833333333332,54.0,51.0,0.9444444444444444,False,11.0,0.2037037037037037,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2023-11-13,164.35111111111112,14.0,0.0,0.0,False,0.0,0.0,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2023-11-20,147.2686111111111,15.0,0.0,0.0,False,0.0,0.0,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2023-11-27,143.9622222222222,24.0,0.0,0.0,False,0.0,0.0,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2023-12-04,162.0727777777778,38.0,11.0,0.2894736842105263,False,5.0,0.13157894736842105,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2023-12-11,155.66583333333332,42.0,6.0,0.14285714285714285,False,4.0,0.09523809523809523,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2023-12-18,164.43694444444444,44.0,10.0,0.22727272727272727,False,2.0,0.045454545454545456,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2023-12-25,144.24416666666667,41.0,0.0,0.0,False,0.0,0.0,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-01-01,158.25444444444443,45.0,6.0,0.13333333333333333,False,2.0,0.044444444444444446,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-01-08,161.68138888888888,42.0,40.0,0.9523809523809523,False,19.0,0.4523809523809524,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-01-15,161.61916666666667,38.0,13.0,0.34210526315789475,False,8.0,0.21052631578947367,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-01-22,161.37,48.0,9.0,0.1875,False,5.0,0.10416666666666667,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-01-29,164.2161111111111,51.0,2.0,0.0392156862745098,False,1.0,0.0196078431372549,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-02-05,95.14833333333333,35.0,0.0,0.0,False,0.0,0.0,False
OD17,,2024-02-12,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD17,,2024-02-19,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-02-26,64.06305555555555,14.0,2.0,0.14285714285714285,False,0.0,0.0,False
OD17,,2024-03-04,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD17,,2024-03-11,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD17,,2024-03-18,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD17,,2024-03-25,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-04-01,156.62027777777777,55.0,18.0,0.32727272727272727,False,9.0,0.16363636363636364,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-04-08,32.62,10.0,4.0,0.4,False,2.0,0.2,False
OD17,,2024-04-15,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD17,,2024-04-22,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD17,,2024-04-29,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD17,,2024-05-06,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD17,,2024-05-13,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD17,,2024-05-20,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-05-27,75.81972222222223,23.0,0.0,0.0,False,0.0,0.0,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-06-03,164.2463888888889,64.0,20.0,0.3125,False,15.0,0.234375,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-06-10,163.69833333333332,58.0,9.0,0.15517241379310345,False,6.0,0.10344827586206896,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-06-17,160.77083333333334,47.0,3.0,0.06382978723404255,False,2.0,0.0425531914893617,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-06-24,164.0077777777778,50.0,10.0,0.2,False,4.0,0.08,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-07-01,162.8213888888889,49.0,6.0,0.12244897959183673,False,1.0,0.02040816326530612,False
OD17,2618baab-9161-4b0e-a67a-5a0be28e71ff,2024-07-08,34.193333333333335,17.0,3.0,0.17647058823529413,False,1.0,0.058823529411764705,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-02,87.91972222222222,22.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-09,159.92194444444445,23.0,16.0,0.6956521739130435,False,4.0,0.17391304347826086,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-16,163.4586111111111,27.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-23,162.7188888888889,31.0,7.0,0.22580645161290322,False,2.0,0.06451612903225806,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-10-30,162.23944444444444,34.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-06,159.81666666666666,46.0,21.0,0.45652173913043476,False,2.0,0.043478260869565216,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-13,155.3322222222222,10.0,4.0,0.4,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-20,139.40777777777777,15.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-11-27,143.35611111111112,23.0,4.0,0.17391304347826086,False,1.0,0.043478260869565216,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-04,163.16055555555556,30.0,11.0,0.36666666666666664,False,5.0,0.16666666666666666,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-11,162.97944444444445,36.0,4.0,0.1111111111111111,False,2.0,0.05555555555555555,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-18,155.57694444444445,41.0,4.0,0.0975609756097561,False,1.0,0.024390243902439025,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2023-12-25,112.47694444444444,23.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-01,155.51111111111112,49.0,11.0,0.22448979591836735,False,5.0,0.10204081632653061,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-08,162.43694444444444,42.0,38.0,0.9047619047619048,False,16.0,0.38095238095238093,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-15,153.33277777777778,32.0,8.0,0.25,False,5.0,0.15625,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-01-22,56.42472222222222,8.0,4.0,0.5,False,3.0,0.375,False
OD18,,2024-01-29,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,,2024-02-05,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,,2024-02-12,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,,2024-02-19,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,,2024-02-26,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,,2024-03-04,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,,2024-03-11,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,,2024-03-18,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,,2024-03-25,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-04-01,130.78916666666666,45.0,10.0,0.2222222222222222,False,4.0,0.08888888888888889,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-04-08,33.9675,9.0,2.0,0.2222222222222222,False,1.0,0.1111111111111111,False
OD18,,2024-04-15,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,,2024-04-22,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,,2024-04-29,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,,2024-05-06,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,,2024-05-13,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,,2024-05-20,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-05-27,75.85055555555556,14.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-03,164.71444444444444,50.0,11.0,0.22,False,8.0,0.16,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-10,163.8686111111111,44.0,6.0,0.13636363636363635,False,4.0,0.09090909090909091,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-17,163.41916666666663,38.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-06-24,164.5986111111111,39.0,10.0,0.2564102564102564,False,4.0,0.10256410256410256,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-01,162.73555555555555,50.0,6.0,0.12,False,1.0,0.02,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-08,163.4925,51.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-15,163.5425,58.0,6.0,0.10344827586206896,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-22,163.76555555555555,55.0,4.0,0.07272727272727272,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-07-29,154.96333333333334,45.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-05,164.35916666666665,64.0,6.0,0.09375,False,2.0,0.03125,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-12,162.875,77.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-19,164.67527777777778,86.0,4.0,0.046511627906976744,False,2.0,0.023255813953488372,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-08-26,165.1963888888889,88.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-02,162.26305555555555,77.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-09,163.56222222222223,78.0,2.0,0.02564102564102564,False,1.0,0.01282051282051282,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-16,163.3086111111111,69.0,4.0,0.057971014492753624,False,2.0,0.028985507246376812,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-23,164.39027777777778,69.0,0.0,0.0,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-09-30,164.49722222222223,78.0,2.0,0.02564102564102564,False,0.0,0.0,False
OD18,92326ee8-3704-4d95-860a-288c627e35f7,2024-10-07,130.2175,78.0,12.0,0.15384615384615385,False,6.0,0.07692307692307693,False
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-10-30,0.8986111111111111,2.0,6.0,3.0,False,2.0,1.0,False
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-11-06,129.00472222222223,5.0,15.0,3.0,False,6.0,1.2,False
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-11-13,47.29277777777778,3.0,5.0,1.6666666666666667,False,2.0,0.6666666666666666,False
OD19,,2023-11-20,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-11-27,82.15694444444445,4.0,6.0,1.5,False,1.0,0.25,False
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2023-12-04,65.81861111111111,6.0,0.0,0.0,False,0.0,0.0,False
OD19,,2023-12-11,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD19,,2023-12-18,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD19,,2023-12-25,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD19,,2024-01-01,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-08,41.34583333333333,2.0,6.0,3.0,False,3.0,1.5,False
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-15,170.0,1.0,0.0,0.0,False,0.0,0.0,False
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-22,170.0,1.0,6.0,6.0,False,2.0,2.0,False
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-01-29,124.42388888888888,5.0,25.0,5.0,False,10.0,2.0,False
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-02-05,0.0202777777777777,2.0,4.0,2.0,False,2.0,1.0,False
OD19,b2ad9c3f-39e0-4613-b2cc-9c3085d1b8ba,2024-02-12,17.624444444444446,2.0,6.0,3.0,False,2.0,1.0,False
OD19,,2024-02-19,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD19,,2024-02-26,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD19,,2024-03-04,170.0,0.0,0.0,0.0,False,0.0,0.0,False
OD19,,2024-03-11,170.0,0.0,0.0,0.0,False,0.0,0.0,False
