short_id,instrument_id,week,test_count,error_count,critical_error_count,error_rate,critical_error_rate,downtime_hours
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-07-08,13,3,1,0.2307692307692307,0.0769230769230769,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-07-15,1,0,0,0.0,0.0,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-07-22,4,5,3,1.25,0.75,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-07-29,51,134,58,2.627450980392157,1.1372549019607845,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-08-05,76,85,43,1.118421052631579,0.5657894736842105,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-08-12,66,180,106,2.727272727272727,1.606060606060606,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-08-19,60,179,71,2.9833333333333334,1.1833333333333331,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-08-26,68,155,82,2.2794117647058822,1.2058823529411764,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-09-02,56,105,55,1.875,0.9821428571428572,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-09-09,74,177,76,2.391891891891892,1.027027027027027,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-09-16,65,164,86,2.523076923076923,1.323076923076923,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-09-23,74,108,49,1.4594594594594594,0.6621621621621622,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-09-30,2,0,0,0.0,0.0,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2024-10-14,46,8,3,0.1739130434782608,0.0652173913043478,170.0
OD05,f17a6cda-cfb5-4b76-beb2-ab68c0cdd166,2025-02-17,3,0,0,0.0,0.0,170.0
OF09,f77eb9b4-003d-4580-846a-915d29c46164,2023-11-27,53,0,0,0.0,0.0,170.0
OF09,f77eb9b4-003d-4580-846a-915d29c46164,2023-12-04,81,3,0,0.037037037037037,0.0,170.0
OF09,f77eb9b4-003d-4580-846a-915d29c46164,2023-12-11,38,0,0,0.0,0.0,170.0
OF09,f77eb9b4-003d-4580-846a-915d29c46164,2024-01-15,13,0,0,0.0,0.0,170.0
OF09,f77eb9b4-003d-4580-846a-915d29c46164,2024-01-22,247,7,0,0.0283400809716599,0.0,170.0
OF09,f77eb9b4-003d-4580-846a-915d29c46164,2024-01-29,42,0,0,0.0,0.0,170.0
OF09,f77eb9b4-003d-4580-846a-915d29c46164,2024-02-05,54,0,0,0.0,0.0,170.0
OF09,f77eb9b4-003d-4580-846a-915d29c46164,2024-02-12,48,0,0,0.0,0.0,170.0
OF09,f77eb9b4-003d-4580-846a-915d29c46164,2024-02-19,44,1,0,0.0227272727272727,0.0,170.0
OF09,f77eb9b4-003d-4580-846a-915d29c46164,2024-02-26,4,0,0,0.0,0.0,170.0
OF09,f77eb9b4-003d-4580-846a-915d29c46164,2024-05-27,10,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2024-09-30,2,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2024-10-07,4,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2024-10-14,9,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2024-10-21,24,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2024-10-28,28,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2024-11-04,11,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2024-11-11,13,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2024-11-18,11,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2024-12-02,10,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2024-12-09,9,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2024-12-16,7,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2025-02-03,9,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2025-02-10,8,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2025-02-17,7,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2025-02-24,12,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2025-03-03,14,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2025-03-10,6,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2025-03-17,9,0,0,0.0,0.0,170.0
MPP04,fe7b670f-f735-4991-94c5-ef3e10071a27,2025-03-24,5,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2023-07-10,26,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-02-05,73,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-02-12,111,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-02-19,111,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-02-26,149,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-03-04,149,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-03-11,149,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-03-18,297,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-03-25,210,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-04-01,243,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-04-08,358,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-04-15,316,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-04-22,302,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-04-29,165,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-05-06,320,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-05-13,375,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-05-20,192,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-05-27,243,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-06-03,196,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-06-10,305,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-06-17,285,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-06-24,225,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-07-01,217,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-07-08,307,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-07-15,213,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-07-22,62,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-07-29,126,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-08-05,77,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-08-12,150,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-08-19,278,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-08-26,246,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-09-02,258,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-09-09,284,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-09-16,285,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-09-23,281,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-09-30,185,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-10-07,347,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-10-14,268,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-10-21,281,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-10-28,193,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-11-04,270,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-11-11,308,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-11-18,281,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-11-25,229,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-12-02,287,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-12-09,293,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-12-16,247,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-12-23,266,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2024-12-30,209,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-01-06,305,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-01-13,288,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-01-20,281,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-01-27,209,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-02-03,307,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-02-10,289,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-02-17,281,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-02-24,184,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-03-03,299,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-03-10,282,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-03-17,278,0,0,0.0,0.0,170.0
FZP02,ff8d05b6-31be-404a-a473-3f5862765497,2025-03-24,197,0,0,0.0,0.0,170.0
,,2023-06-26,0,3,3,-1.3,-1.3,170.0
,,2024-03-25,0,12,12,-2.2,-2.2,170.0
,,2024-04-01,0,5,5,-1.5,-1.5,170.0
,,2024-04-08,0,3,3,-1.3,-1.3,170.0
,,2024-04-15,0,4,4,-1.4,-1.4,170.0
,,2024-04-22,0,9,9,-1.9,-1.9,170.0
,,2024-04-29,0,11,11,-2.1,-2.1,170.0
,,2024-05-06,0,1,1,-1.1,-1.1,170.0
,,2024-05-20,0,1,1,-1.1,-1.1,170.0
,,2024-06-17,0,2,2,-1.2000000000000002,-1.2000000000000002,170.0
,,2024-06-24,0,3,3,-1.3,-1.3,170.0
,,2024-07-01,0,4,4,-1.4,-1.4,170.0
,,2024-07-08,0,1,1,-1.1,-1.1,170.0
,,2024-07-15,0,1,1,-1.1,-1.1,170.0
,,2024-07-22,0,17,17,-2.7,-2.7,170.0
,,2024-07-29,0,4,4,-1.4,-1.4,170.0
,,2024-08-05,0,1,1,-1.1,-1.1,170.0
,,2024-08-12,0,2,2,-1.2000000000000002,-1.2000000000000002,170.0
